"Species","Longitude","Latitude"
"Somatochlora flavomaculata",18.7047873,57.80022715
"Somatochlora flavomaculata",14.1282649,57.86813013
"Somatochlora flavomaculata",14.55970107,56.89695629
"Somatochlora flavomaculata",12.54643704,58.83048411
"Somatochlora flavomaculata",16.43819132,60.44580345
"Somatochlora flavomaculata",21.30944296,65.59627987
"Somatochlora flavomaculata",13.79211698,55.65896666
"Somatochlora flavomaculata",15.62798296,56.18828511
"Somatochlora flavomaculata",15.82445852,56.63179332
"Somatochlora flavomaculata",17.0170818,59.2056272
"Somatochlora flavomaculata",17.49284993,59.6662019
"Somatochlora flavomaculata",21.79754394,65.62979353
"Somatochlora flavomaculata",18.33143245,59.55227073
"Somatochlora flavomaculata",16.46659717,59.50333969
"Somatochlora flavomaculata",12.42854407,58.96096949
"Somatochlora flavomaculata",16.4938335,60.2779059
"Somatochlora flavomaculata",17.33343726,60.5241883
"Somatochlora flavomaculata",16.23492982,59.69737437
"Somatochlora flavomaculata",17.62100712,60.6066443
"Somatochlora flavomaculata",17.36084017,59.0568566
"Somatochlora flavomaculata",16.84750162,59.3154617
"Somatochlora flavomaculata",12.94281631,55.80685256
"Somatochlora flavomaculata",14.66473236,59.08921093
"Somatochlora flavomaculata",14.90238663,59.74799909
"Somatochlora flavomaculata",15.75402869,58.71144849
"Somatochlora flavomaculata",14.46885428,59.01055912
"Somatochlora flavomaculata",16.57435274,56.53674264
"Somatochlora flavomaculata",22.61865584,66.32667291
"Somatochlora flavomaculata",22.29287489,66.06606622
"Somatochlora flavomaculata",13.90807739,55.83508973
"Somatochlora flavomaculata",17.90302327,59.00307994
"Somatochlora flavomaculata",14.93496141,58.18994962
"Somatochlora flavomaculata",14.61566338,57.40714378
"Somatochlora flavomaculata",18.79466668,59.27624215
"Somatochlora flavomaculata",13.42685252,57.91602325
"Somatochlora flavomaculata",16.63163823,59.57378575
"Somatochlora flavomaculata",16.5896969,57.77965923
"Somatochlora flavomaculata",21.69506484,65.90546836
"Somatochlora flavomaculata",18.17238487,57.55818484
"Somatochlora flavomaculata",15.36710842,58.95937162
"Somatochlora flavomaculata",14.45640992,57.70924372
"Somatochlora flavomaculata",17.69860718,62.61238766
"Somatochlora flavomaculata",17.31396034,60.63017681
"Somatochlora flavomaculata",15.6655654,59.10444387
"Somatochlora flavomaculata",12.42037939,57.80193204
"Somatochlora flavomaculata",12.50186512,59.06587315
"Somatochlora flavomaculata",14.98335314,59.23052783
"Somatochlora flavomaculata",15.67900653,56.85237823
"Somatochlora flavomaculata",16.11854192,56.92935527
"Somatochlora flavomaculata",15.53028295,56.41166088
"Somatochlora flavomaculata",16.2408798,57.4146545
"Somatochlora flavomaculata",17.35957933,58.8399451
"Somatochlora flavomaculata",14.98496146,59.51745201
"Somatochlora flavomaculata",13.63117203,57.21859004
"Somatochlora flavomaculata",13.45676932,59.35101862
"Somatochlora flavomaculata",13.97775558,59.32524942
"Somatochlora flavomaculata",15.53700285,59.55932952
"Somatochlora flavomaculata",21.35638333,66.24727231
"Somatochlora flavomaculata",16.5461977,59.92931992
"Somatochlora flavomaculata",12.39023313,57.45340007
"Somatochlora flavomaculata",19.9006804,63.64311422
"Somatochlora flavomaculata",11.68819036,58.07061443
"Somatochlora flavomaculata",12.38176497,57.68691335
"Somatochlora flavomaculata",13.60761375,58.22255301
"Somatochlora flavomaculata",14.31620844,55.5750261
"Somatochlora flavomaculata",14.66821782,56.98523227
"Somatochlora flavomaculata",12.12098492,57.43262482
"Somatochlora flavomaculata",13.31530559,55.99559396
"Somatochlora flavomaculata",15.60887176,59.01752762
"Somatochlora flavomaculata",11.89992686,58.40664568
"Somatochlora flavomaculata",11.59161976,58.21377473
"Somatochlora flavomaculata",14.58088125,57.78934688
"Somatochlora flavomaculata",11.49744012,58.13567783
"Somatochlora flavomaculata",18.51080589,59.32583913
"Somatochlora flavomaculata",13.57543699,55.99976356
"Somatochlora flavomaculata",12.01284638,58.07414471
"Somatochlora flavomaculata",16.79706599,57.91606259
"Somatochlora flavomaculata",20.51039789,63.87127192
"Somatochlora flavomaculata",15.36532961,59.28541594
"Somatochlora flavomaculata",18.30639004,57.38984791
"Somatochlora flavomaculata",14.5801024,58.9055775
"Somatochlora flavomaculata",14.6683671,59.26214824
"Somatochlora flavomaculata",14.24188406,56.24251658
"Somatochlora flavomaculata",14.85189345,59.36835419
"Somatochlora flavomaculata",15.80730032,59.29440071
"Somatochlora flavomaculata",15.9350446,59.07851539
"Somatochlora flavomaculata",13.59904426,55.6394718
"Somatochlora flavomaculata",15.21087165,60.14615491
"Somatochlora flavomaculata",14.74620938,58.74380556
"Somatochlora flavomaculata",14.88182621,58.81366651
"Somatochlora flavomaculata",17.1741842,59.98153232
"Somatochlora flavomaculata",16.55610505,59.03458417
"Somatochlora flavomaculata",14.73956045,59.83263448
"Somatochlora flavomaculata",14.16052832,57.104758
"Somatochlora flavomaculata",20.60508765,63.98106749
"Somatochlora flavomaculata",14.23230095,57.65429397
"Somatochlora flavomaculata",15.38021447,59.17213023
"Somatochlora flavomaculata",15.15216469,59.16636488
"Somatochlora flavomaculata",14.78566381,56.86949202
"Somatochlora flavomaculata",18.34458939,59.12267259
"Somatochlora flavomaculata",14.73623025,58.9821471
"Somatochlora flavomaculata",15.4636427,58.87459651
"Somatochlora flavomaculata",14.34938871,59.09751468
"Somatochlora flavomaculata",15.55215857,57.77489641
"Somatochlora flavomaculata",12.26240574,57.27887832
"Somatochlora flavomaculata",21.6533152,65.76623056
"Somatochlora flavomaculata",14.06752448,55.93305014
"Somatochlora flavomaculata",15.05519303,58.86903095
"Somatochlora flavomaculata",13.63956461,57.05610079
"Somatochlora flavomaculata",14.95501685,58.9517568
"Somatochlora flavomaculata",16.58030347,57.45321519
"Somatochlora flavomaculata",14.95917717,59.1082542
"Somatochlora flavomaculata",15.56139233,59.28191653
"Somatochlora flavomaculata",12.71634213,59.85509029
"Somatochlora flavomaculata",16.82436908,59.84146272
"Somatochlora flavomaculata",13.85426431,58.4382995
"Somatochlora flavomaculata",18.71180977,63.31845565
"Somatochlora flavomaculata",15.31919167,59.04748262
"Somatochlora flavomaculata",14.00551704,57.3101607
"Somatochlora flavomaculata",18.88826131,59.71780791
"Somatochlora flavomaculata",15.17970501,58.98817339
"Somatochlora flavomaculata",12.16871835,58.60886246
"Somatochlora flavomaculata",23.13122277,65.72730116
"Somatochlora flavomaculata",12.60229394,57.87754209
"Somatochlora flavomaculata",16.04426361,59.80524885
"Somatochlora flavomaculata",12.2831947,58.8831316
"Somatochlora flavomaculata",21.94041227,65.78182382
"Somatochlora flavomaculata",15.7466431,59.39457213
"Somatochlora flavomaculata",15.72991004,57.70678868
"Somatochlora flavomaculata",13.93961723,58.52827962
"Somatochlora flavomaculata",15.12745136,59.4575123
"Somatochlora flavomaculata",15.24261587,58.8460305
"Somatochlora flavomaculata",17.99962212,59.89475739
"Somatochlora flavomaculata",15.48882573,59.38727007
"Somatochlora flavomaculata",13.95481113,56.08834923
"Somatochlora flavomaculata",15.30505267,59.42202541
"Somatochlora flavomaculata",18.73094414,60.10672314
"Somatochlora flavomaculata",14.12342463,57.41087917
"Somatochlora flavomaculata",13.12693703,59.57659968
"Somatochlora flavomaculata",14.52204024,59.17534586
"Somatochlora flavomaculata",17.79870386,60.29627781
"Somatochlora flavomaculata",16.46990649,57.13046022
"Somatochlora flavomaculata",20.34356412,63.75075279
"Somatochlora flavomaculata",17.06660721,60.05576453
"Somatochlora flavomaculata",14.81097849,59.20529147
"Somatochlora flavomaculata",12.94162036,57.85920358
"Somatochlora flavomaculata",13.23325203,58.89707142
"Somatochlora flavomaculata",18.19950541,60.37510664
"Somatochlora flavomaculata",17.00172948,59.95324536
"Somatochlora flavomaculata",18.13857394,60.19728433
"Somatochlora flavomaculata",14.76056224,58.88267839
"Somatochlora flavomaculata",18.88159995,59.93829825
"Somatochlora flavomaculata",11.92641446,57.7406792
"Somatochlora flavomaculata",13.59732228,58.67862346
"Somatochlora metallica",18.439307,60.17631019
"Somatochlora metallica",17.89959829,60.10755235
"Somatochlora metallica",13.26290165,60.29668086
"Somatochlora metallica",13.02810897,60.61940019
"Somatochlora metallica",12.76841895,59.42166892
"Somatochlora metallica",12.78180605,59.3210229
"Somatochlora metallica",13.49032595,59.68638315
"Somatochlora metallica",13.97809421,59.05014417
"Somatochlora metallica",14.14789126,58.94064302
"Somatochlora metallica",13.83267075,55.55192909
"Somatochlora metallica",14.74318534,60.07053215
"Somatochlora metallica",18.01180313,59.06367042
"Somatochlora metallica",18.40880385,62.89698131
"Somatochlora metallica",14.53784417,61.01010461
"Somatochlora metallica",15.02360971,60.74935386
"Somatochlora metallica",15.49994693,63.75750273
"Somatochlora metallica",15.82957803,59.83023334
"Somatochlora metallica",18.46292738,63.11165039
"Somatochlora metallica",12.75793985,59.72566942
"Somatochlora metallica",16.8979666,62.60415105
"Somatochlora metallica",14.91427655,58.36768453
"Somatochlora metallica",15.49978308,63.98544387
"Somatochlora metallica",14.0382992,64.77283405
"Somatochlora metallica",13.48861695,62.52324691
"Somatochlora metallica",14.81529176,56.42200036
"Somatochlora metallica",14.15695792,62.64091067
"Somatochlora metallica",11.94828762,59.33783832
"Somatochlora metallica",18.44215614,59.09513271
"Somatochlora metallica",13.75854992,59.64165917
"Somatochlora metallica",12.34932808,59.54472679
"Somatochlora metallica",12.65395619,59.92290302
"Somatochlora metallica",13.54583578,60.5635743
"Somatochlora metallica",12.28235194,61.75844665
"Somatochlora metallica",15.34112549,62.58439135
"Somatochlora metallica",15.89053145,62.68563337
"Somatochlora metallica",16.82898906,62.40412929
"Somatochlora metallica",17.00532621,62.91383225
"Somatochlora metallica",17.58263412,59.22415501
"Somatochlora metallica",15.62401544,58.10956952
"Somatochlora metallica",22.50251007,65.86581764
"Somatochlora metallica",22.12836884,65.60603712
"Somatochlora metallica",17.4896995,62.14021629
"Somatochlora metallica",13.57126053,57.14215751
"Somatochlora metallica",17.37574323,59.80140223
"Somatochlora metallica",17.41988208,62.5537939
"Somatochlora metallica",14.76045566,56.27650205
"Somatochlora metallica",15.82694339,56.36637234
"Somatochlora metallica",16.86980573,64.67274662
"Somatochlora metallica",18.50583149,57.53445426
"Somatochlora metallica",15.8063784,59.65474562
"Somatochlora metallica",16.23709572,59.9229725
"Somatochlora metallica",18.18387602,57.22769394
"Somatochlora metallica",16.31114336,59.6215641
"Somatochlora metallica",18.41246022,57.31973725
"Somatochlora metallica",16.01091026,59.97635587
"Somatochlora metallica",13.17400688,56.75317336
"Somatochlora metallica",11.96107761,59.17651831
"Somatochlora metallica",14.27348675,61.32775138
"Somatochlora metallica",18.81273082,57.85170609
"Somatochlora metallica",18.74420397,57.69036151
"Somatochlora metallica",18.46165612,57.7568361
"Somatochlora metallica",18.54002769,57.65456648
"Somatochlora metallica",17.69068372,64.7959034
"Somatochlora metallica",19.41527606,65.53570762
"Somatochlora metallica",19.75604003,65.40235546
"Somatochlora metallica",15.55340849,56.67354254
"Somatochlora metallica",15.54659893,56.56383956
"Somatochlora metallica",14.5925239,57.60223265
"Somatochlora metallica",13.01141227,59.1809858
"Somatochlora metallica",13.11290658,59.00212439
"Somatochlora metallica",12.57876537,60.22292937
"Somatochlora metallica",15.69706669,61.23676211
"Somatochlora metallica",15.32164738,61.92385147
"Somatochlora metallica",16.30184911,57.372929
"Somatochlora metallica",15.47699036,58.40795191
"Somatochlora metallica",18.2931634,59.6722105
"Somatochlora metallica",18.74221696,60.18295265
"Somatochlora metallica",18.49928172,59.80159809
"Somatochlora metallica",18.21820442,60.24362964
"Somatochlora metallica",13.04475345,59.55804424
"Somatochlora metallica",14.13229742,57.62110211
"Somatochlora metallica",15.72375582,60.17785693
"Somatochlora metallica",17.21352143,60.43449719
"Somatochlora metallica",17.1414898,58.92067448
"Somatochlora metallica",16.39984757,56.19723128
"Somatochlora metallica",14.44923365,58.44529813
"Somatochlora metallica",16.32277181,58.82518568
"Somatochlora metallica",17.12320715,62.19695167
"Somatochlora metallica",17.69231241,62.4158477
"Somatochlora metallica",13.83700445,55.76830206
"Somatochlora metallica",16.12817436,58.65578547
"Somatochlora metallica",16.84609042,57.05821387
"Somatochlora metallica",15.40224109,56.25097732
"Somatochlora metallica",14.9464881,58.15914736
"Somatochlora metallica",15.83043092,58.08572064
"Somatochlora metallica",16.85830909,58.32389829
"Somatochlora metallica",14.84178995,57.97953784
"Somatochlora metallica",17.12658144,60.91643584
"Somatochlora metallica",15.70543123,57.56886983
"Somatochlora metallica",15.93505702,59.07768904
"Somatochlora metallica",23.85901066,66.65783165
"Somatochlora metallica",14.62189955,57.87656895
"Somatochlora metallica",14.86722264,57.79575467
"Somatochlora metallica",16.49291543,58.26165263
"Somatochlora metallica",18.78060969,68.33787387
"Somatochlora metallica",21.64165678,67.98642248
"Somatochlora metallica",14.78430183,58.45388872
"Somatochlora metallica",15.8369436,58.37069088
"Somatochlora metallica",14.52141545,65.11761703
"Somatochlora metallica",15.42647056,56.87194855
"Somatochlora metallica",15.94095682,57.9968518
"Somatochlora metallica",15.83428541,56.14862723
"Somatochlora metallica",15.03982762,56.37276236
"Somatochlora metallica",16.79518954,59.38235646
"Somatochlora metallica",17.02619775,59.27401666
"Somatochlora metallica",16.1458771,58.98806978
"Somatochlora metallica",16.59175277,58.67829322
"Somatochlora metallica",15.7656901,60.74184676
"Somatochlora metallica",15.33785061,57.74643775
"Somatochlora metallica",13.6865444,57.26442533
"Somatochlora metallica",15.45696698,57.84559889
"Somatochlora metallica",19.04502519,68.35591418
"Somatochlora metallica",15.21055069,56.43117714
"Somatochlora metallica",17.88778942,59.55207051
"Somatochlora metallica",18.55727759,59.47235659
"Somatochlora metallica",18.28617315,59.4877201
"Somatochlora metallica",14.40982708,57.45894362
"Somatochlora metallica",14.66830155,57.26405834
"Somatochlora metallica",14.2091,57.09374535
"Somatochlora metallica",18.43295246,59.56131111
"Somatochlora metallica",17.37751671,63.64768545
"Somatochlora metallica",13.18452763,56.04374796
"Somatochlora metallica",18.80858114,59.8626273
"Somatochlora metallica",13.15728711,55.69775459
"Somatochlora metallica",17.97685933,59.22257197
"Somatochlora metallica",13.75355985,55.96385366
"Somatochlora metallica",16.60903608,56.81609354
"Somatochlora metallica",17.0117297,60.75421662
"Somatochlora metallica",13.31361412,55.56868491
"Somatochlora metallica",15.15919539,58.67188395
"Somatochlora metallica",17.796151,59.16349777
"Somatochlora metallica",17.1671343,59.18812908
"Somatochlora metallica",17.3413514,62.03595336
"Somatochlora metallica",16.44365377,57.1538013
"Somatochlora metallica",17.28857406,62.14915722
"Somatochlora metallica",17.60210714,60.13015166
"Somatochlora metallica",17.17991887,59.01822451
"Somatochlora metallica",16.24744059,62.76338287
"Somatochlora metallica",16.03080821,58.81219179
"Somatochlora metallica",21.02619802,64.63344224
"Somatochlora metallica",18.24476778,59.30681265
"Somatochlora metallica",15.34195849,58.5358482
"Somatochlora metallica",21.12809867,66.52097183
"Somatochlora metallica",12.96365188,55.75927889
"Somatochlora metallica",13.64117809,55.56053247
"Somatochlora metallica",23.17090026,65.8599964
"Somatochlora metallica",14.43035646,63.77001522
"Somatochlora metallica",14.70301327,63.16719137
"Somatochlora metallica",16.16521989,63.02128329
"Somatochlora metallica",14.7342725,60.69647082
"Somatochlora metallica",21.23359409,66.30380245
"Somatochlora metallica",18.52349144,64.66997826
"Somatochlora metallica",19.73747547,63.70921726
