Species,Longitude,Latitude
Leucorrhinia albifrons,18.68791955,57.73926994
Leucorrhinia albifrons,16.12199518,58.06238659
Leucorrhinia albifrons,15.21886931,58.9795186
Leucorrhinia albifrons,17.0405948,59.30812465
Leucorrhinia albifrons,17.93576784,60.24903168
Leucorrhinia albifrons,17.66920529,62.61606796
Leucorrhinia albifrons,17.4275887,62.2279853
Leucorrhinia albifrons,12.05632306,58.40855726
Leucorrhinia albifrons,18.73856178,57.40287598
Leucorrhinia albifrons,12.1109619,58.84134664
Leucorrhinia albifrons,22.81617381,65.86794041
Leucorrhinia albifrons,15.30863396,58.98773276
Leucorrhinia albifrons,17.12665097,58.73937567
Leucorrhinia albifrons,14.55866973,59.00044255
Leucorrhinia albifrons,14.71319783,58.78293854
Leucorrhinia albifrons,15.10022879,58.98427185
Leucorrhinia albifrons,16.23059748,58.16759634
Leucorrhinia albifrons,18.67576466,57.39404533
Leucorrhinia albifrons,20.21477605,63.87149604
Leucorrhinia albifrons,15.17970501,58.98817339
Leucorrhinia albifrons,12.58465008,58.81921045
Leucorrhinia albifrons,15.56160146,59.57125962
Leucorrhinia albifrons,16.59971959,56.68773332
Leucorrhinia albifrons,16.25404728,56.96928117
Leucorrhinia albifrons,14.59775442,56.31756227
Leucorrhinia albifrons,12.35630209,58.05152794
Leucorrhinia albifrons,12.53782544,57.08199076
Leucorrhinia albifrons,15.28306875,59.37867389
Leucorrhinia albifrons,18.07695464,59.36329601
Leucorrhinia albifrons,12.18913716,57.39855602
Leucorrhinia albifrons,15.0868003,56.34656675
Leucorrhinia albifrons,13.28749863,56.28304977
Leucorrhinia albifrons,14.8541032,57.18034669
Leucorrhinia albifrons,12.02051666,58.07410877
Leucorrhinia albifrons,20.49585494,63.83557632
Leucorrhinia albifrons,18.7514831,59.2600465
Leucorrhinia albifrons,16.285473,58.15399428
Leucorrhinia albifrons,18.57087957,59.46583715
Leucorrhinia albifrons,18.19218353,60.39096296
Leucorrhinia albifrons,12.49049768,57.42443332
Leucorrhinia albifrons,20.10305005,63.67742246
Leucorrhinia albifrons,13.60761375,58.22255301
Leucorrhinia albifrons,14.87706102,59.33206454
Leucorrhinia albifrons,14.71150177,58.91435242
Leucorrhinia albifrons,15.51855517,58.86678096
Leucorrhinia albifrons,15.63984732,58.96842339
Leucorrhinia albifrons,15.52682081,59.55088473
Leucorrhinia albifrons,17.87225115,59.44297907
Leucorrhinia albifrons,12.95257935,55.81360325
Leucorrhinia albifrons,12.0284819,57.6113838
Leucorrhinia albifrons,11.65580664,58.18273697
Leucorrhinia albifrons,18.23666154,59.32913167
Leucorrhinia albifrons,11.99250969,58.00516358
Leucorrhinia albifrons,13.07775854,55.68792532
Leucorrhinia albifrons,20.51039789,63.87127192
Leucorrhinia albifrons,20.16288277,63.72340636
Leucorrhinia albifrons,13.43173619,59.62073374
Leucorrhinia albifrons,13.43520279,59.63043917
Leucorrhinia albifrons,14.48802697,56.29116488
Leucorrhinia albifrons,15.57716611,59.5943605
Leucorrhinia albifrons,15.82182076,60.09498778
Leucorrhinia albifrons,18.40818302,59.2738839
Leucorrhinia albifrons,15.60450507,58.9313672
Leucorrhinia albifrons,15.65919763,58.94993327
Leucorrhinia albifrons,15.55535032,58.1420429
Leucorrhinia albifrons,15.13554254,56.25839396
Leucorrhinia albifrons,16.22047352,59.78199925
Leucorrhinia albifrons,14.91589664,57.63330348
Leucorrhinia albifrons,14.27504861,57.1816352
Leucorrhinia albifrons,11.80842261,59.39928133
Leucorrhinia albifrons,12.20422285,59.48538705
Leucorrhinia albifrons,13.25975836,56.25998192
Leucorrhinia albifrons,16.58217018,59.01438195
Leucorrhinia albifrons,12.62508604,57.90355254
Leucorrhinia albifrons,14.00886338,55.53943543
Leucorrhinia albifrons,13.92286521,57.50283346
Leucorrhinia albifrons,14.8434867,59.12665711
Leucorrhinia albifrons,18.1444996,59.29443633
Leucorrhinia albifrons,15.62306796,58.98107853
Leucorrhinia albifrons,11.46004505,58.83828821
Leucorrhinia albifrons,12.57345138,57.92210213
Leucorrhinia albifrons,15.89587812,57.73524102
Leucorrhinia albifrons,14.72223013,58.83450903
Leucorrhinia albifrons,14.56880206,59.14079062
Leucorrhinia albifrons,12.60515142,57.19162837
Leucorrhinia albifrons,12.35585497,57.04848876
Leucorrhinia albifrons,15.49390301,58.98991588
Leucorrhinia albifrons,18.77053613,59.27373478
Leucorrhinia albifrons,12.33724182,57.31240871
Leucorrhinia albifrons,12.13088393,58.64457079
Leucorrhinia albifrons,12.15662402,57.84271593
Leucorrhinia albifrons,12.38260684,57.09596419
Leucorrhinia albifrons,12.43884317,58.3085826
Leucorrhinia albifrons,14.74351744,59.32591631
Leucorrhinia albifrons,15.60275991,57.95506071
Leucorrhinia albifrons,15.09370723,58.86342268
Leucorrhinia albifrons,11.732138,58.72956125
Leucorrhinia albifrons,14.75599385,58.87862846
Leucorrhinia albifrons,12.54866155,57.21128765
Leucorrhinia albifrons,21.12184085,64.36361818
Leucorrhinia albifrons,14.7303882,59.23081532
Leucorrhinia albifrons,15.26115343,60.98350295
Leucorrhinia albifrons,17.48572943,60.6455635
Leucorrhinia albifrons,17.68102572,59.26461729
Leucorrhinia albifrons,12.35669476,58.04070773
Leucorrhinia albifrons,15.63040106,56.4170415
Leucorrhinia albifrons,15.86995732,56.17223672
Leucorrhinia albifrons,12.3881087,58.05164546
Leucorrhinia albifrons,17.25649445,62.62823044
Leucorrhinia albifrons,15.33357353,59.34940478
Leucorrhinia albifrons,11.38228687,58.49259387
Leucorrhinia albifrons,15.63143916,58.98982132
Leucorrhinia albifrons,18.49211489,63.24234795
Leucorrhinia albifrons,14.54674006,59.11211229
Leucorrhinia albifrons,17.54640359,60.09981051
Leucorrhinia albifrons,17.70603599,59.5552554
Leucorrhinia albifrons,15.8022812,57.64571627
Leucorrhinia albifrons,16.05633153,57.72059283
Leucorrhinia albifrons,14.85598865,59.32366443
Leucorrhinia albifrons,11.77526737,57.91385639
Leucorrhinia albifrons,21.94041227,65.78182382
Leucorrhinia albifrons,17.34861668,59.11409169
Leucorrhinia albifrons,14.10673383,57.36825257
Leucorrhinia albifrons,12.98257396,56.68799347
Leucorrhinia albifrons,13.22813019,59.26197174
Leucorrhinia albifrons,13.85414848,58.21655006
Leucorrhinia albifrons,12.47414172,57.88109477
Leucorrhinia albifrons,16.06366568,60.48808228
Leucorrhinia albifrons,15.3971255,59.37667934
Leucorrhinia albifrons,17.52182908,59.23269793
Leucorrhinia albifrons,12.56031751,57.20356162
Leucorrhinia albifrons,14.72283655,59.2674303
Leucorrhinia albifrons,17.01917288,59.20099543
Leucorrhinia albifrons,11.98194897,57.95585934
Leucorrhinia albifrons,17.10075973,59.99021263
Leucorrhinia albifrons,18.16529696,57.57554885
Leucorrhinia albifrons,17.85488284,58.93539034
Leucorrhinia albifrons,11.83871382,58.42245007
Leucorrhinia albifrons,14.5431353,59.15859217
Leucorrhinia albifrons,18.13866215,60.38762687
Leucorrhinia albifrons,17.17540814,60.04412904
Leucorrhinia albifrons,18.51072472,63.11529003
Leucorrhinia albifrons,17.05021017,60.07494506
Leucorrhinia albifrons,14.84221377,59.3310841
Leucorrhinia albifrons,14.12176383,59.50361181
Leucorrhinia albifrons,12.63327608,57.24668208
Leucorrhinia albifrons,18.29030057,63.29938441
Leucorrhinia albifrons,14.252899,56.00296118
Leucorrhinia albifrons,12.61063689,57.91627461
Leucorrhinia albifrons,14.47320043,56.49146646
Leucorrhinia albifrons,13.27932429,57.29480187
Leucorrhinia albifrons,13.37071877,57.3746968
Leucorrhinia caudalis,14.85444259,56.26873281
Leucorrhinia caudalis,17.883657,60.28767672
Leucorrhinia caudalis,14.8551495,56.25257039
Leucorrhinia caudalis,13.54451617,60.12731642
Leucorrhinia caudalis,11.95325305,59.62254535
Leucorrhinia caudalis,13.97002645,59.62727189
Leucorrhinia caudalis,14.09064813,59.04377954
Leucorrhinia caudalis,16.19347067,58.71807943
Leucorrhinia caudalis,16.24834082,58.28095615
Leucorrhinia caudalis,16.26673699,58.28035303
Leucorrhinia caudalis,16.066587,58.69120489
Leucorrhinia caudalis,16.55750131,58.69654258
Leucorrhinia caudalis,15.21432226,58.78491141
Leucorrhinia caudalis,18.30339791,60.02927104
Leucorrhinia caudalis,17.30561036,58.99788239
Leucorrhinia caudalis,18.25914916,59.25527119
Leucorrhinia caudalis,17.88713262,58.92232732
Leucorrhinia caudalis,17.31471262,60.62332833
Leucorrhinia caudalis,17.11183311,61.28991022
Leucorrhinia caudalis,14.85605908,56.24242785
Leucorrhinia caudalis,17.01428629,60.99750929
Leucorrhinia caudalis,17.30654589,60.56247115
Leucorrhinia caudalis,17.20668144,60.89243213
Leucorrhinia caudalis,15.59576146,58.09642012
Leucorrhinia caudalis,15.61445442,58.08944206
Leucorrhinia caudalis,17.90906785,60.14897158
Leucorrhinia caudalis,17.98507761,59.40067582
Leucorrhinia caudalis,18.74475654,60.18290781
Leucorrhinia caudalis,17.94568978,60.19992448
Leucorrhinia caudalis,18.51844837,59.5759636
Leucorrhinia caudalis,15.27725285,60.19583959
Leucorrhinia caudalis,17.88647163,59.13038532
Leucorrhinia caudalis,17.78814691,59.17801966
Leucorrhinia caudalis,18.38012987,59.54442429
Leucorrhinia caudalis,17.2479753,59.13842341
Leucorrhinia caudalis,12.06781012,58.22839122
Leucorrhinia caudalis,11.89722605,58.69170181
Leucorrhinia caudalis,12.31980534,58.72551842
Leucorrhinia caudalis,16.59517821,59.49769385
Leucorrhinia caudalis,16.47125577,59.49509633
Leucorrhinia caudalis,16.64803815,59.50182554
Leucorrhinia caudalis,14.62735924,56.2840166
Leucorrhinia caudalis,15.83667935,57.24081583
Leucorrhinia caudalis,18.55835795,59.70752358
Leucorrhinia caudalis,16.4717524,59.52435206
Leucorrhinia caudalis,14.08366797,59.01594274
Leucorrhinia caudalis,15.92493185,58.10946605
Leucorrhinia caudalis,15.45033614,60.6594442
Leucorrhinia caudalis,17.36026655,59.18767528
Leucorrhinia caudalis,16.11922096,58.6555313
Leucorrhinia caudalis,14.80074983,58.08678851
Leucorrhinia caudalis,14.84370852,58.10966254
Leucorrhinia caudalis,17.91453073,59.43586877
Leucorrhinia caudalis,16.27857867,58.14464956
Leucorrhinia caudalis,17.85483525,60.17442875
Leucorrhinia caudalis,17.4069279,60.51641562
Leucorrhinia caudalis,15.99801232,58.23040208
Leucorrhinia caudalis,16.02030071,58.22974097
Leucorrhinia caudalis,16.01205455,58.24393579
Leucorrhinia caudalis,16.93137192,60.76904865
Leucorrhinia caudalis,16.96195286,60.76739256
Leucorrhinia caudalis,15.09744706,58.06858383
Leucorrhinia caudalis,17.12658144,60.91643584
Leucorrhinia caudalis,16.46984441,59.1569367
Leucorrhinia caudalis,15.93505702,59.07768904
Leucorrhinia caudalis,17.24027471,59.14658795
Leucorrhinia caudalis,15.40004639,58.14451069
Leucorrhinia caudalis,15.1835801,58.11320097
Leucorrhinia caudalis,14.87237554,57.92759261
Leucorrhinia caudalis,16.34490119,58.33185214
Leucorrhinia caudalis,17.30226168,60.61509999
Leucorrhinia caudalis,16.30876275,58.92308757
Leucorrhinia caudalis,16.53714414,58.31706602
Leucorrhinia caudalis,15.38543836,58.05962187
Leucorrhinia caudalis,14.78918714,58.11785639
Leucorrhinia caudalis,14.04332193,59.0697268
Leucorrhinia caudalis,15.38886415,58.11287486
Leucorrhinia caudalis,14.88059831,58.14593533
Leucorrhinia caudalis,15.24570114,57.87439708
Leucorrhinia caudalis,15.83223444,58.20899945
Leucorrhinia caudalis,12.55472523,56.9919508
Leucorrhinia caudalis,15.10696418,57.83285811
Leucorrhinia caudalis,15.0387407,58.6233706
Leucorrhinia caudalis,15.04370151,57.8632827
Leucorrhinia caudalis,18.14304916,59.29090364
Leucorrhinia caudalis,17.92224201,59.12424698
Leucorrhinia caudalis,15.43141512,57.82470543
Leucorrhinia caudalis,14.55914817,59.24591989
Leucorrhinia caudalis,15.31684559,58.09466114
Leucorrhinia caudalis,15.43459572,58.13743664
Leucorrhinia caudalis,15.30871618,58.56813946
Leucorrhinia caudalis,18.00342396,59.46116178
Leucorrhinia caudalis,12.09309253,57.82676095
Leucorrhinia caudalis,18.07661958,59.19213893
Leucorrhinia caudalis,16.12963983,58.68459556
Leucorrhinia caudalis,15.25569105,58.67313854
Leucorrhinia caudalis,15.56013787,58.5907671
Leucorrhinia caudalis,16.28908096,58.74388907
Leucorrhinia caudalis,16.11315835,58.37867493
Leucorrhinia caudalis,16.08388743,58.78381504
Leucorrhinia caudalis,17.78876734,59.18713556
Leucorrhinia caudalis,14.51818778,56.1447896
Leucorrhinia caudalis,16.07511977,58.68031985
Leucorrhinia caudalis,15.14375257,56.22660617
Leucorrhinia caudalis,16.33265583,58.73564052
Leucorrhinia caudalis,16.30300822,58.75127603
Leucorrhinia caudalis,15.04486767,58.6347208
Leucorrhinia caudalis,15.40210833,58.09837275
Leucorrhinia caudalis,15.60530406,58.17902827
Leucorrhinia caudalis,16.15431009,58.73632805
Leucorrhinia caudalis,16.17145159,58.05927345
Leucorrhinia caudalis,15.06118301,56.76633874
Leucorrhinia caudalis,16.62872396,59.56367279
Leucorrhinia caudalis,14.86651332,56.49290712
Leucorrhinia caudalis,15.91997281,58.04473843
Leucorrhinia caudalis,15.0537759,56.79171244
Leucorrhinia caudalis,16.81144713,61.12912669
Leucorrhinia caudalis,14.62189955,57.87656895
Leucorrhinia caudalis,17.28903653,59.11425802
Leucorrhinia caudalis,15.77704815,57.24799024
Leucorrhinia caudalis,16.64177416,58.47705852
Leucorrhinia caudalis,15.16473858,58.78332276
Leucorrhinia caudalis,15.20355527,58.74813369
Leucorrhinia caudalis,15.51182146,58.59112119
Leucorrhinia caudalis,15.09376034,58.05886811
Leucorrhinia caudalis,12.80256941,59.5354633
Leucorrhinia caudalis,18.52008871,59.86825381
Leucorrhinia caudalis,16.13974646,58.69669495
Leucorrhinia caudalis,16.33450139,58.34410558
Leucorrhinia caudalis,15.45673856,58.16371236
Leucorrhinia caudalis,12.58649457,58.81983794
Leucorrhinia caudalis,21.351696,64.40150509
Leucorrhinia caudalis,16.24235279,58.84594222
Leucorrhinia caudalis,15.41573264,58.09123325
Leucorrhinia caudalis,15.34803154,58.78096477
Leucorrhinia caudalis,12.58571237,57.09429089
Leucorrhinia caudalis,15.95729672,58.74048344
Leucorrhinia caudalis,15.04916954,58.59505831
Leucorrhinia caudalis,16.11205424,58.82181045
Leucorrhinia caudalis,16.04752722,58.70228313
Leucorrhinia caudalis,15.46969596,58.6080681
Leucorrhinia caudalis,15.23695365,58.78572503
Leucorrhinia caudalis,15.38244403,58.76617435
Leucorrhinia caudalis,14.21860339,59.4646946
Leucorrhinia caudalis,16.18482174,58.70033909
Leucorrhinia caudalis,16.19109268,58.69142504
Leucorrhinia caudalis,15.8284832,58.74496815
Leucorrhinia caudalis,12.36624211,59.51779143
Leucorrhinia caudalis,16.63872078,58.19408098
Leucorrhinia caudalis,16.18043761,58.71103191
Leucorrhinia caudalis,18.33332768,59.55299535
Leucorrhinia caudalis,21.42009153,64.44405937
Leucorrhinia caudalis,14.44435002,56.20812833
Leucorrhinia caudalis,16.82249993,61.07987453
Leucorrhinia caudalis,16.24019208,59.85779919
Leucorrhinia caudalis,12.49001551,59.05779168
Leucorrhinia caudalis,16.96112633,59.19076332
Leucorrhinia caudalis,16.93408001,59.17780218
Leucorrhinia caudalis,16.86661107,59.18446595
Leucorrhinia caudalis,15.16876946,58.69427963
Leucorrhinia caudalis,16.59437665,60.83287817
Leucorrhinia caudalis,15.95092191,59.36635537
Leucorrhinia caudalis,16.83572714,59.19836177
Leucorrhinia caudalis,16.84575318,59.18329072
Leucorrhinia caudalis,16.90750372,59.15594472
Leucorrhinia caudalis,16.1559066,58.72456547
Leucorrhinia caudalis,16.89037455,59.15042822
Leucorrhinia caudalis,18.3394394,60.01252944
Leucorrhinia caudalis,16.22084018,59.71398567
Leucorrhinia caudalis,18.13944538,59.33241022
Leucorrhinia caudalis,18.07360154,59.36475903
Leucorrhinia caudalis,15.29513265,58.5739643
Leucorrhinia caudalis,15.48723314,56.39102037
Leucorrhinia caudalis,14.61201669,56.05056292
Leucorrhinia caudalis,12.85304487,56.06335454
Leucorrhinia caudalis,15.04190795,56.27673565
Leucorrhinia caudalis,14.51390658,58.62882589
Leucorrhinia caudalis,21.34322914,64.38374803
Leucorrhinia caudalis,17.89178984,59.43294212
Leucorrhinia caudalis,14.40273183,56.14029624
Leucorrhinia caudalis,15.87586933,57.31918152
Leucorrhinia caudalis,21.44820052,64.54798194
Leucorrhinia caudalis,16.63973083,60.02794347
Leucorrhinia caudalis,14.44090643,56.31509393
Leucorrhinia caudalis,17.65543838,59.4296806
Leucorrhinia caudalis,20.94494867,64.68774248
Leucorrhinia caudalis,14.64742388,56.59205956
Leucorrhinia caudalis,17.5019547,60.58796836
Leucorrhinia caudalis,17.15877128,59.86453622
Leucorrhinia caudalis,17.28319852,62.45491522
Leucorrhinia caudalis,17.36328928,59.05112499
Leucorrhinia caudalis,13.66422517,58.44024203
Leucorrhinia caudalis,15.95678155,59.35700847
Leucorrhinia caudalis,12.42854407,58.96096949
Leucorrhinia caudalis,12.19884487,58.63199683
Leucorrhinia caudalis,18.18539927,60.39065833
Leucorrhinia caudalis,15.2184163,58.97940261
Leucorrhinia caudalis,15.16037321,58.9730663
Leucorrhinia caudalis,14.73719849,58.89607733
Leucorrhinia caudalis,14.55732765,56.16732616
Leucorrhinia caudalis,16.23231384,58.6763516
Leucorrhinia caudalis,16.35773782,58.71562692
Leucorrhinia caudalis,15.6979817,59.88445355
Leucorrhinia caudalis,17.0405948,59.30812465
Leucorrhinia caudalis,17.33726418,60.50016523
Leucorrhinia caudalis,12.39429371,58.86761181
Leucorrhinia caudalis,15.65107099,58.11822774
Leucorrhinia caudalis,15.89231546,58.17605102
Leucorrhinia caudalis,15.28518976,59.02268547
Leucorrhinia caudalis,14.52352073,58.98826581
Leucorrhinia caudalis,14.71150177,58.91435242
Leucorrhinia caudalis,15.29035092,58.99441178
Leucorrhinia caudalis,15.34537999,58.93362061
Leucorrhinia caudalis,14.55866973,59.00044255
Leucorrhinia caudalis,14.75768609,58.78540074
Leucorrhinia caudalis,12.69215981,59.35716108
